EventName,EventType,EventSource,EventId,EventBusinessKey,EventDate,EventDateTimestamp,EventDetectionDate,EventDetectionDateTimestamp,EventPublishingDate,EventPublishingDateTimestamp,EventIndex,EventBatchCount,EventTarget,EventOwner,CATEGORY,LNGCODE,DESCRIPTION,DISPLAYTEXT,ERSTELLER,ERSTELLDATUM,AENDERER,AENDDATUM,ARCHIVDATUM,UPDATEZAEHLER,SYS_KZ,SYSTEM
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAH,ATTBUT01en,2021-12-23 20:25:42.000Z,1640309142000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBUT01,en,Olympus Ultrasonic Tester,UTOL,:60034309,2021-07-16 10:55:42.0,:60034309,20211223152542,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAM,ATTBSL01en,2021-12-23 20:25:56.000Z,1640309156000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBSL01,en,Slitter,SLIT,:60034309,2021-07-16 10:55:42.0,:60034309,20211223152556,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAI,QCen,2021-07-16 15:55:42.000Z,1626468942000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,QC,en,Quality Control,Quality Control,:60034309,2021-07-16 10:55:42.0,:60034309,20210716105542,,0,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAK,ATTBFN03en,2021-12-23 22:44:10.000Z,1640317450000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBFN03,en,Finishing #3,LIN3,:60034309,2021-07-16 10:55:42.0,:60034309,20211223174410,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAD,ATTBFN02en,2021-12-23 20:25:49.000Z,1640309149000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBFN02,en,Finishing #2,LIN2,:60034309,2021-07-16 10:55:41.0,:60034309,20211223152549,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAC,ATTBHY01en,2021-12-23 20:25:44.000Z,1640309144000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBHY01,en,Hydraulic Testing #1,PHLR,:60034309,2021-07-16 10:55:41.0,:60034309,20211223152544,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABSzAAA,ATTBSW01en,2021-12-23 20:25:51.000Z,1640309151000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBSW01,en,Swage and Sress Relief,SWAG,:60034309,2021-12-23 09:40:53.0,:60034309,20211223152551,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAA,ATTBHR01en,2021-12-23 20:25:34.000Z,1640309134000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBHR01,en,Bar Cutting & Hot Rolling Mill,LACO,:60034309,2021-07-16 10:55:41.0,:60034309,20211223152534,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAE,ATTBMS01en,2021-12-23 20:25:46.000Z,1640309146000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBMS01,en,Weight Measure & Stencil #1,TER1,:60034309,2021-07-16 10:55:41.0,:60034309,20211223152546,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAG,ATTBST01en,2021-07-16 15:55:42.000Z,1626468942000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBST01,en,Straightener #1,Straightener #1,:60034309,2021-07-16 10:55:42.0,:60034309,20210716105542,,0,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAB,ATTBHT01en,2021-12-23 20:25:37.000Z,1640309137000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBHT01,en,Heat Treatment,LTR2,:60034309,2021-07-16 10:55:41.0,:60034309,20211223152537,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAJ,ATTBWM01en,2021-12-23 20:25:59.000Z,1640309159000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBWM01,en,Weld Mill,WELD1,:60034309,2021-07-16 10:55:42.0,:60034309,20211223152559,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAF,ATTBND01en,2021-12-23 20:25:39.000Z,1640309139000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBND01,en,Tuboscope EMI,ADJ1,:60034309,2021-07-16 10:55:41.0,:60034309,20211223152539,,1,,PRJALG
vllinecategorytext,record-update,tenmes,AAEND6AAMAAABS2AAL,ATTBPR01en,2021-12-23 20:25:54.000Z,1640309154000,2022-01-24 15:45:18.000Z,1643057118000,2022-01-24 15:45:18.000Z,1643057118000,1,1,*,ALGOMA,ATTBPR01,en,Premium Threading,PREM1,:60034309,2021-07-16 10:55:42.0,:60034309,20211223152554,,1,,PRJALG
